AUDTHB,Date
30.88,13-Feb-13
30.87,14-Feb-13
30.79,15-Feb-13
30.785,18-Feb-13
30.94,19-Feb-13
30.575,20-Feb-13
30.55,21-Feb-13
30.81,22-Feb-13
30.65,25-Feb-13
30.5,26-Feb-13
30.57,27-Feb-13
30.43,28-Feb-13
30.4,1-Mar-13
30.39,4-Mar-13
30.515,5-Mar-13
30.51,6-Mar-13
30.53,7-Mar-13
30.43,8-Mar-13
30.56,11-Mar-13
30.55,12-Mar-13
30.51,13-Mar-13
30.805,14-Mar-13
30.75,15-Mar-13
30.69,18-Mar-13
30.35,19-Mar-13
30.24,20-Mar-13
30.47,21-Mar-13
30.57,22-Mar-13
30.635,25-Mar-13
30.725,26-Mar-13
30.58,27-Mar-13
30.54,28-Mar-13
30.515,29-Mar-13
30.56,1-Apr-13
30.75,2-Apr-13
30.68,3-Apr-13
30.57,4-Apr-13
30.345,5-Apr-13
30.425,8-Apr-13
30.4,9-Apr-13
30.6,10-Apr-13
30.59,11-Apr-13
30.53,12-Apr-13
29.98,15-Apr-13
30.1,16-Apr-13
29.69,17-Apr-13
29.53,18-Apr-13
29.41,19-Apr-13
29.475,22-Apr-13
29.58,23-Apr-13
29.75,24-Apr-13
30.07,25-Apr-13
30.055,26-Apr-13
30.295,29-Apr-13
30.36,30-Apr-13
30.13,1-May-13
30.17,2-May-13
30.67,3-May-13
30.365,6-May-13
30.12,7-May-13
29.85,8-May-13
29.735,9-May-13
29.86,10-May-13
29.54,13-May-13
29.36,14-May-13
29.48,15-May-13
29.155,16-May-13
29.05,17-May-13
29.245,20-May-13
29.2,21-May-13
28.98,22-May-13
29.175,23-May-13
28.905,24-May-13
28.755,27-May-13
28.9,28-May-13
29.06,29-May-13
29.155,30-May-13
29.12,31-May-13
29.68,3-Jun-13
29.38,4-Jun-13
29.135,5-Jun-13
29.33,6-Jun-13
29.09,7-Jun-13
29.11,10-Jun-13
29.165,11-Jun-13
29.33,12-Jun-13
29.655,13-Jun-13
29.245,14-Jun-13
29.28,17-Jun-13
29.275,18-Jun-13
28.545,19-Jun-13
28.65,20-Jun-13
28.75,21-Jun-13
28.735,24-Jun-13
28.79,25-Jun-13
28.875,26-Jun-13
28.89,27-Jun-13
28.465,28-Jun-13
28.575,1-Jul-13
28.335,2-Jul-13
28.235,3-Jul-13
28.435,4-Jul-13
28.31,5-Jul-13
28.71,8-Jul-13
28.66,9-Jul-13
28.66,10-Jul-13
28.615,11-Jul-13
28.18,12-Jul-13
28.31,15-Jul-13
28.73,16-Jul-13
28.645,17-Jul-13
28.455,18-Jul-13
28.45,19-Jul-13
28.61,22-Jul-13
28.765,23-Jul-13
28.415,24-Jul-13
28.725,25-Jul-13
28.82,26-Jul-13
28.675,29-Jul-13
28.33,30-Jul-13
28.165,31-Jul-13
27.97,1-Aug-13
27.86,2-Aug-13
28.015,5-Aug-13
28.21,6-Aug-13
28.26,7-Aug-13
28.39,8-Aug-13
28.7,9-Aug-13
28.565,12-Aug-13
28.52,13-Aug-13
28.505,14-Aug-13
28.6,15-Aug-13
28.735,16-Aug-13
28.59,19-Aug-13
28.685,20-Aug-13
28.59,21-Aug-13
28.855,22-Aug-13
28.76,23-Aug-13
28.89,26-Aug-13
28.905,27-Aug-13
28.775,28-Aug-13
28.695,29-Aug-13
28.6,30-Aug-13
28.755,2-Sep-13
29.155,3-Sep-13
29.495,4-Sep-13
29.495,5-Sep-13
29.58,6-Sep-13
29.63,9-Sep-13
29.925,10-Sep-13
29.795,11-Sep-13
29.34,12-Sep-13
29.44,13-Sep-13
29.515,16-Sep-13
29.66,17-Sep-13
29.77,18-Sep-13
29.3,19-Sep-13
29.225,20-Sep-13
29.415,23-Sep-13
29.415,24-Sep-13
29.28,25-Sep-13
29.225,26-Sep-13
29.175,27-Sep-13
29.105,30-Sep-13
29.34,1-Oct-13
29.34,2-Oct-13
29.405,3-Oct-13
29.5,4-Oct-13
29.585,7-Oct-13
29.58,8-Oct-13
29.675,9-Oct-13
29.625,10-Oct-13
29.615,11-Oct-13
29.68,14-Oct-13
29.795,15-Oct-13
29.84,16-Oct-13
29.89,17-Oct-13
30.045,18-Oct-13
30.08,21-Oct-13
30.13,22-Oct-13
30.02,23-Oct-13
29.97,24-Oct-13
29.725,25-Oct-13
29.725,28-Oct-13
29.45,29-Oct-13
29.5,30-Oct-13
29.48,31-Oct-13
29.445,1-Nov-13
29.755,4-Nov-13
29.75,5-Nov-13
29.765,6-Nov-13
29.635,7-Nov-13
29.55,8-Nov-13
29.605,11-Nov-13
29.42,12-Nov-13
29.495,13-Nov-13
29.405,14-Nov-13
29.605,15-Nov-13
29.62,18-Nov-13
29.835,19-Nov-13
29.61,20-Nov-13
29.39,21-Nov-13
29.18,22-Nov-13
29.34,25-Nov-13
29.295,26-Nov-13
29.155,27-Nov-13
29.205,28-Nov-13
29.205,29-Nov-13
29.305,2-Dec-13
29.4,3-Dec-13
29.095,4-Dec-13
29.18,5-Dec-13
29.335,6-Dec-13
29.27,9-Dec-13
29.34,10-Dec-13
29.02,11-Dec-13
28.705,12-Dec-13
28.745,13-Dec-13
28.64,16-Dec-13
28.565,17-Dec-13
28.65,18-Dec-13
28.8,19-Dec-13
29.095,20-Dec-13
29.215,23-Dec-13
29.145,24-Dec-13
29.23,25-Dec-13
29.215,26-Dec-13
29.125,27-Dec-13
29.21,30-Dec-13
29.165,31-Dec-13
29.055,1-Jan-14
29.375,2-Jan-14
29.53,3-Jan-14
29.655,6-Jan-14
29.525,7-Jan-14
29.425,8-Jan-14
29.365,9-Jan-14
29.685,10-Jan-14
29.85,13-Jan-14
29.39,14-Jan-14
29.305,15-Jan-14
28.92,16-Jan-14
28.83,17-Jan-14
28.905,20-Jan-14
28.96,21-Jan-14
29.14,22-Jan-14
28.83,23-Jan-14
28.52,24-Jan-14
28.76,27-Jan-14
28.89,28-Jan-14
28.8,29-Jan-14
29.035,30-Jan-14
28.915,31-Jan-14
28.83,3-Feb-14
29.235,4-Feb-14
29.185,5-Feb-14
29.365,6-Feb-14
29.39,7-Feb-14
29.355,10-Feb-14
29.58,11-Feb-14
29.365,12-Feb-14
29.235,13-Feb-14
29.205,14-Feb-14
29.11,17-Feb-14
29.335,18-Feb-14
29.33,19-Feb-14
29.315,20-Feb-14
29.205,21-Feb-14
29.4,24-Feb-14
29.36,25-Feb-14
29.225,26-Feb-14
29.21,27-Feb-14
29.04,28-Feb-14
29.07,3-Mar-14
28.935,4-Mar-14
29.015,5-Mar-14
29.315,6-Mar-14
29.335,7-Mar-14
29.2,10-Mar-14
29.06,11-Mar-14
29.12,12-Mar-14
29.225,13-Mar-14
29.135,14-Mar-14
29.28,17-Mar-14
29.315,18-Mar-14
29.08,19-Mar-14
29.28,20-Mar-14
29.405,21-Mar-14
29.63,24-Mar-14
29.855,25-Mar-14
30.04,26-Mar-14
30.11,27-Mar-14
30.055,28-Mar-14
30.04,31-Mar-14
29.91,1-Apr-14
30.005,2-Apr-14
29.995,3-Apr-14
30.17,4-Apr-14
30.105,7-Apr-14
30.21,8-Apr-14
30.24,9-Apr-14
30.38,10-Apr-14
30.355,11-Apr-14
30.415,14-Apr-14
30.245,15-Apr-14
30.2,16-Apr-14
30.03,17-Apr-14
30.035,18-Apr-14
30.075,21-Apr-14
30.275,22-Apr-14
30.055,23-Apr-14
29.97,24-Apr-14
29.91,25-Apr-14
29.865,28-Apr-14
29.9,29-Apr-14
30.05,30-Apr-14
30.025,1-May-14
30.065,2-May-14
30.01,5-May-14
30.245,6-May-14
30.21,7-May-14
30.455,8-May-14
30.55,9-May-14
30.525,12-May-14
30.525,13-May-14
30.4,14-May-14
30.415,15-May-14
30.43,16-May-14
30.3,19-May-14
30.08,20-May-14
30.04,21-May-14
30.055,22-May-14
30.035,23-May-14
30.09,26-May-14
30.21,27-May-14
30.195,28-May-14
30.525,29-May-14
30.565,30-May-14
30.385,2-Jun-14
30.21,3-Jun-14
30.3,4-Jun-14
30.485,5-Jun-14
30.315,6-Jun-14
30.335,9-Jun-14
30.44,10-Jun-14
30.465,11-Jun-14
30.595,12-Jun-14
30.435,13-Jun-14
30.425,16-Jun-14
30.345,17-Jun-14
30.515,18-Jun-14
30.52,19-Jun-14
30.485,20-Jun-14
30.57,23-Jun-14
30.4,24-Jun-14
30.53,25-Jun-14
30.575,26-Jun-14
30.585,27-Jun-14
30.59,30-Jun-14
30.765,1-Jul-14
30.575,2-Jul-14
30.28,3-Jul-14
30.315,4-Jul-14
30.385,7-Jul-14
30.44,8-Jul-14
30.305,9-Jul-14
30.245,10-Jul-14
30.185,11-Jul-14
30.19,14-Jul-14
30.12,15-Jul-14
30.08,16-Jul-14
30.1,17-Jul-14
30.17,18-Jul-14
29.915,21-Jul-14
29.835,22-Jul-14
30.06,23-Jul-14
29.995,24-Jul-14
29.925,25-Jul-14
29.925,28-Jul-14
29.875,29-Jul-14
29.82,30-Jul-14
29.925,31-Jul-14
29.925,1-Aug-14
30.03,4-Aug-14
29.97,5-Aug-14
30.105,6-Aug-14
29.89,7-Aug-14
29.805,8-Aug-14
29.72,11-Aug-14
29.735,12-Aug-14
29.73,13-Aug-14
29.68,14-Aug-14
29.715,15-Aug-14
29.67,18-Aug-14
29.68,19-Aug-14
29.73,20-Aug-14
29.745,21-Aug-14
29.755,22-Aug-14
29.735,25-Aug-14
29.72,26-Aug-14
29.78,27-Aug-14
29.885,28-Aug-14
29.825,29-Aug-14
29.835,1-Sep-14
29.8,2-Sep-14
29.94,3-Sep-14
29.995,4-Sep-14
30.005,5-Sep-14
29.765,8-Sep-14
29.535,9-Sep-14
29.46,10-Sep-14
29.28,11-Sep-14
29.155,12-Sep-14
29.135,15-Sep-14
29.29,16-Sep-14
28.93,17-Sep-14
29,18-Sep-14
28.745,19-Sep-14
28.625,22-Sep-14
28.515,23-Sep-14
28.63,24-Sep-14
28.375,25-Sep-14
28.335,26-Sep-14
28.245,29-Sep-14
28.365,30-Sep-14
28.335,1-Oct-14
28.57,2-Oct-14
28.315,3-Oct-14
28.585,6-Oct-14
28.735,7-Oct-14
28.81,8-Oct-14
28.5,9-Oct-14
28.185,10-Oct-14
28.425,13-Oct-14
28.315,14-Oct-14
28.635,15-Oct-14
28.38,16-Oct-14
28.35,17-Oct-14
28.35,20-Oct-14
28.32,21-Oct-14
28.37,22-Oct-14
28.355,23-Oct-14
28.505,24-Oct-14
28.555,27-Oct-14
28.73,28-Oct-14
28.555,29-Oct-14
28.765,30-Oct-14
28.68,31-Oct-14
28.395,3-Nov-14
28.56,4-Nov-14
28.145,5-Nov-14
28.1,6-Nov-14
28.295,7-Nov-14
28.295,10-Nov-14
28.54,11-Nov-14
28.645,12-Nov-14
28.595,13-Nov-14
28.735,14-Nov-14
28.555,17-Nov-14
28.57,18-Nov-14
28.29,19-Nov-14
28.265,20-Nov-14
28.4,21-Nov-14
28.3,24-Nov-14
27.975,25-Nov-14
27.99,26-Nov-14
28.005,27-Nov-14
27.965,28-Nov-14
27.845,1-Dec-14
27.765,2-Dec-14
27.63,3-Dec-14
27.58,4-Dec-14
27.49,5-Dec-14
27.37,8-Dec-14
27.245,9-Dec-14
27.255,10-Dec-14
27.15,11-Dec-14
27.065,12-Dec-14
27.07,15-Dec-14
27.1,16-Dec-14
26.75,17-Dec-14
26.83,18-Dec-14
26.765,19-Dec-14
26.77,22-Dec-14
26.67,23-Dec-14
26.67,24-Dec-14
26.625,25-Dec-14
26.725,26-Dec-14
26.795,29-Dec-14
26.885,30-Dec-14
26.885,31-Dec-14
26.96,1-Jan-15
26.67,2-Jan-15
26.64,5-Jan-15
26.57,6-Jan-15
26.555,7-Jan-15
26.7,8-Jan-15
26.94,9-Jan-15
26.82,12-Jan-15
26.79,13-Jan-15
26.7,14-Jan-15
26.895,15-Jan-15
26.805,16-Jan-15
26.76,19-Jan-15
26.715,20-Jan-15
26.345,21-Jan-15
26.165,22-Jan-15
25.765,23-Jan-15
25.815,26-Jan-15
25.795,27-Jan-15
25.695,28-Jan-15
25.435,29-Jan-15
25.425,30-Jan-15
25.42,2-Feb-15
25.405,3-Feb-15
25.31,4-Feb-15
25.42,5-Feb-15
25.455,6-Feb-15
25.44,9-Feb-15
25.365,10-Feb-15
25.205,11-Feb-15
25.225,12-Feb-15
25.325,13-Feb-15
25.335,16-Feb-15
25.475,17-Feb-15
25.44,18-Feb-15
25.375,19-Feb-15
25.515,20-Feb-15
25.395,23-Feb-15
25.47,24-Feb-15
25.645,25-Feb-15
25.265,26-Feb-15
25.275,27-Feb-15
25.125,2-Mar-15
25.29,3-Mar-15
25.32,4-Mar-15
25.24,5-Mar-15
25.14,6-Mar-15
25.1,9-Mar-15
24.945,10-Mar-15
24.95,11-Mar-15
25.315,12-Mar-15
25.135,13-Mar-15
25.16,16-Mar-15
25.08,17-Mar-15
25.405,18-Mar-15
25.045,19-Mar-15
25.325,20-Mar-15
25.65,23-Mar-15
25.59,24-Mar-15
25.52,25-Mar-15
25.485,26-Mar-15
25.245,27-Mar-15
24.95,30-Mar-15
24.75,31-Mar-15
24.685,1-Apr-15
24.645,2-Apr-15
24.735,3-Apr-15
24.625,6-Apr-15
24.855,7-Apr-15
25.025,8-Apr-15
25.05,9-Apr-15
25.01,10-Apr-15
24.73,13-Apr-15
24.77,14-Apr-15
24.91,15-Apr-15
25.275,16-Apr-15
25.155,17-Apr-15
25.025,20-Apr-15
24.965,21-Apr-15
25.11,22-Apr-15
25.24,23-Apr-15
25.455,24-Apr-15
25.615,27-Apr-15
26.185,28-Apr-15
26.3,29-Apr-15
26.105,30-Apr-15
26.09,1-May-15
26.13,4-May-15
26.485,5-May-15
26.495,6-May-15
26.505,7-May-15
26.62,8-May-15
26.61,11-May-15
26.91,12-May-15
27.185,13-May-15
27.045,14-May-15
26.895,15-May-15
26.685,18-May-15
26.53,19-May-15
26.445,20-May-15
26.375,21-May-15
26.215,22-May-15
26.285,25-May-15
26.095,26-May-15
26.1,27-May-15
25.83,28-May-15
25.75,29-May-15
25.615,1-Jun-15
26.195,2-Jun-15
26.195,3-Jun-15
25.935,4-Jun-15
25.875,5-Jun-15
26,8-Jun-15
25.925,9-Jun-15
26.075,10-Jun-15
26.145,11-Jun-15
26.005,12-Jun-15
26.155,15-Jun-15
26.115,16-Jun-15
26.045,17-Jun-15
26.24,18-Jun-15
26.145,19-Jun-15
26.055,22-Jun-15
26.125,23-Jun-15
26.025,24-Jun-15
26.12,25-Jun-15
25.875,26-Jun-15
25.915,29-Jun-15
26.055,30-Jun-15
25.85,1-Jul-15
25.79,2-Jul-15
25.365,3-Jul-15
25.38,6-Jul-15
25.34,7-Jul-15
25.22,8-Jul-15
25.275,9-Jul-15
25.26,10-Jul-15
25.205,13-Jul-15
25.365,14-Jul-15
25.225,15-Jul-15
25.325,16-Jul-15
25.225,17-Jul-15
25.41,20-Jul-15
25.535,21-Jul-15
25.605,22-Jul-15
25.6,23-Jul-15
25.425,24-Jul-15
25.355,27-Jul-15
25.56,28-Jul-15
25.51,29-Jul-15
25.635,30-Jul-15
25.57,31-Jul-15
25.56,3-Aug-15
25.9,4-Aug-15
25.87,5-Aug-15
25.79,6-Aug-15
26.06,7-Aug-15
26.015,10-Aug-15
25.825,11-Aug-15
26.03,12-Aug-15
25.875,13-Aug-15
25.985,14-Aug-15
26.185,17-Aug-15
26.085,18-Aug-15
26.11,19-Aug-15
26.115,20-Aug-15
26.135,21-Aug-15
25.525,24-Aug-15
25.335,25-Aug-15
25.375,26-Aug-15
25.545,27-Aug-15
25.715,28-Aug-15
25.49,31-Aug-15
25.085,1-Sep-15
25.17,2-Sep-15
25.145,3-Sep-15
24.845,4-Sep-15
25.005,7-Sep-15
25.27,8-Sep-15
25.405,9-Sep-15
25.49,10-Sep-15
25.55,11-Sep-15
25.715,14-Sep-15
25.66,15-Sep-15
25.81,16-Sep-15
25.655,17-Sep-15
25.625,18-Sep-15
25.55,21-Sep-15
25.575,22-Sep-15
25.375,23-Sep-15
25.465,24-Sep-15
25.405,25-Sep-15
25.415,28-Sep-15
25.44,29-Sep-15
25.53,30-Sep-15
25.655,1-Oct-15
25.665,2-Oct-15
25.685,5-Oct-15
25.965,6-Oct-15
25.87,7-Oct-15
25.975,8-Oct-15
26.07,9-Oct-15
26.025,12-Oct-15
25.825,13-Oct-15
25.79,14-Oct-15
25.785,15-Oct-15
25.605,16-Oct-15
25.69,19-Oct-15
25.715,20-Oct-15
25.72,21-Oct-15
25.64,22-Oct-15
25.65,23-Oct-15
25.72,26-Oct-15
25.545,27-Oct-15
25.375,28-Oct-15
25.225,29-Oct-15
25.415,30-Oct-15
25.42,2-Nov-15
25.56,3-Nov-15
25.395,4-Nov-15
25.405,5-Nov-15
25.255,6-Nov-15
25.305,9-Nov-15
25.235,10-Nov-15
25.3,11-Nov-15
25.565,12-Nov-15
25.605,13-Nov-15
25.525,16-Nov-15
25.595,17-Nov-15
25.58,18-Nov-15
25.725,19-Nov-15
25.865,20-Nov-15
25.8,23-Nov-15
25.93,24-Nov-15
25.875,25-Nov-15
25.815,26-Nov-15
25.81,27-Nov-15
25.875,30-Nov-15
26.185,1-Dec-15
26.215,2-Dec-15
26.32,3-Dec-15
26.235,4-Dec-15
26.07,7-Dec-15
25.955,8-Dec-15
26.015,9-Dec-15
26.265,10-Dec-15
25.985,11-Dec-15
26.17,14-Dec-15
25.865,15-Dec-15
25.995,16-Dec-15
25.79,17-Dec-15
25.905,18-Dec-15
25.97,21-Dec-15
26.11,22-Dec-15
26.085,23-Dec-15
26.255,24-Dec-15
26.12,25-Dec-15
26.16,28-Dec-15
26.325,29-Dec-15
26.3,30-Dec-15
26.23,31-Dec-15
26.305,1-Jan-16
25.985,4-Jan-16
25.865,5-Jan-16
25.64,6-Jan-16
25.43,7-Jan-16
25.295,8-Jan-16
25.36,11-Jan-16
25.37,12-Jan-16
25.235,13-Jan-16
25.39,14-Jan-16
24.975,15-Jan-16
24.925,18-Jan-16
25.08,19-Jan-16
25.055,20-Jan-16
25.345,21-Jan-16
25.205,22-Jan-16
24.975,25-Jan-16
25.1,26-Jan-16
25.17,27-Jan-16
25.39,28-Jan-16
25.305,29-Jan-16
25.31,1-Feb-16
25.235,2-Feb-16
25.615,3-Feb-16
25.655,4-Feb-16
25.125,5-Feb-16
25.17,8-Feb-16
25.025,9-Feb-16
25.05,10-Feb-16
25.05,11-Feb-16
25.285,12-Feb-16
25.44,15-Feb-16
25.355,16-Feb-16
25.585,17-Feb-16
25.47,18-Feb-16
25.545,19-Feb-16
25.835,22-Feb-16
25.73,23-Feb-16
25.67,24-Feb-16
25.805,25-Feb-16
25.47,26-Feb-16
25.45,29-Feb-16
25.53,1-Mar-16
25.915,2-Mar-16
26.05,3-Mar-16
26.31,4-Mar-16
26.45,7-Mar-16
26.3,8-Mar-16
26.415,9-Mar-16
26.25,10-Mar-16
26.505,11-Mar-16
26.385,14-Mar-16
26.2,15-Mar-16
26.355,16-Mar-16
26.595,17-Mar-16
26.54,18-Mar-16
26.46,21-Mar-16
26.63,22-Mar-16
26.51,23-Mar-16
26.605,24-Mar-16
26.495,25-Mar-16
26.655,28-Mar-16
26.95,29-Mar-16
27.02,30-Mar-16
26.89,31-Mar-16
26.97,1-Apr-16
26.81,4-Apr-16
26.63,5-Apr-16
26.77,6-Apr-16
26.415,7-Apr-16
26.525,8-Apr-16
26.605,11-Apr-16
26.895,12-Apr-16
26.83,13-Apr-16
27.005,14-Apr-16
27.065,15-Apr-16
27.095,18-Apr-16
27.21,19-Apr-16
27.185,20-Apr-16
27.145,21-Apr-16
27.035,22-Apr-16
27.065,25-Apr-16
27.23,26-Apr-16
26.655,27-Apr-16
26.69,28-Apr-16
26.535,29-Apr-16
26.715,2-May-16
26.17,3-May-16
26.22,4-May-16
26.265,5-May-16
25.895,6-May-16
25.785,9-May-16
25.945,10-May-16
26.02,11-May-16
25.89,12-May-16
25.775,13-May-16
25.815,16-May-16
26.01,17-May-16
25.795,18-May-16
25.805,19-May-16
25.76,20-May-16
25.78,23-May-16
25.67,24-May-16
25.68,25-May-16
25.74,26-May-16
25.655,27-May-16
25.69,30-May-16
25.87,31-May-16
25.9,1-Jun-16
25.75,2-Jun-16
26.06,3-Jun-16
25.98,6-Jun-16
26.275,7-Jun-16
26.235,8-Jun-16
26.14,9-Jun-16
25.99,10-Jun-16
25.995,13-Jun-16
25.985,14-Jun-16
26.105,15-Jun-16
26,16-Jun-16
26.085,17-Jun-16
26.27,20-Jun-16
26.24,21-Jun-16
26.38,22-Jun-16
26.72,23-Jun-16
26.36,24-Jun-16
25.915,27-Jun-16
26.03,28-Jun-16
26.17,29-Jun-16
26.165,30-Jun-16
26.325,1-Jul-16
26.425,4-Jul-16
26.245,5-Jul-16
26.485,6-Jul-16
26.365,7-Jul-16
26.625,8-Jul-16
26.485,11-Jul-16
26.845,12-Jul-16
26.775,13-Jul-16
26.73,14-Jul-16
26.5,15-Jul-16
26.53,18-Jul-16
26.28,19-Jul-16
26.195,20-Jul-16
26.215,21-Jul-16
26.115,22-Jul-16
26.16,25-Jul-16
26.255,26-Jul-16
26.17,27-Jul-16
26.145,28-Jul-16
26.415,29-Jul-16
26.205,1-Aug-16
26.45,2-Aug-16
26.58,3-Aug-16
26.63,4-Aug-16
26.73,5-Aug-16
26.76,8-Aug-16
26.775,9-Aug-16
26.78,10-Aug-16
26.73,11-Aug-16
26.595,12-Aug-16
26.55,15-Aug-16
26.64,16-Aug-16
26.525,17-Aug-16
26.555,18-Aug-16
26.42,19-Aug-16
26.41,22-Aug-16
26.365,23-Aug-16
26.36,24-Aug-16
26.325,25-Aug-16
26.22,26-Aug-16
26.175,29-Aug-16
25.995,30-Aug-16
26.025,31-Aug-16
26.13,1-Sep-16
26.225,2-Sep-16
26.34,5-Sep-16
26.605,6-Sep-16
26.58,7-Sep-16
26.58,8-Sep-16
26.2265,9-Sep-16
