Date,US_THB,US_AUD,US_JPY
3-Jul-14,32.38,0.9358,102.19
4-Jul-14, , , 
7-Jul-14,32.4,0.9371,101.84
8-Jul-14,32.38,0.94,101.53
9-Jul-14,32.19,0.9396,101.7
10-Jul-14,32.17,0.9387,101.26
11-Jul-14,32.13,0.9383,101.33
14-Jul-14,32.13,0.9392,101.58
15-Jul-14,32.11,0.9366,101.62
16-Jul-14,32.09,0.9362,101.69
17-Jul-14,32.16,0.9372,101.3
18-Jul-14,32.12,0.9386,101.37
21-Jul-14,31.89,0.9377,101.34
22-Jul-14,31.74,0.9388,101.54
23-Jul-14,31.81,0.945,101.5
24-Jul-14,31.83,0.9419,101.82
25-Jul-14,31.82,0.9404,101.81
28-Jul-14,31.8,0.941,101.82
29-Jul-14,31.83,0.9378,102.12
30-Jul-14,31.97,0.9315,102.9
31-Jul-14,32.18,0.9301,102.75
1-Aug-14,32.14,0.9304,102.45
4-Aug-14,32.16,0.9328,102.47
5-Aug-14,32.21,0.9301,102.77
6-Aug-14,32.21,0.9327,102.34
7-Aug-14,32.22,0.9283,102.06
8-Aug-14,32.13,0.9277,101.91
11-Aug-14,32.06,0.9263,102.14
12-Aug-14,32.06,0.927,102.22
13-Aug-14,31.95,0.9302,102.48
14-Aug-14,31.84,0.9322,102.44
15-Aug-14,31.86,0.9306,102.19
18-Aug-14,31.83,0.933,102.54
19-Aug-14,31.88,0.9311,102.86
20-Aug-14,31.96,0.9306,103.36
21-Aug-14,31.97,0.9302,103.78
22-Aug-14,31.95,0.9309,103.97
25-Aug-14,31.97,0.9296,103.96
26-Aug-14,31.92,0.932,104.12
27-Aug-14,31.9,0.9335,103.98
28-Aug-14,31.94,0.9352,103.78
29-Aug-14,31.94,0.9344,104
1-Sep-14, , , 
2-Sep-14,32.11,0.9276,105.1
3-Sep-14,32.03,0.9341,104.88
4-Sep-14,32.07,0.9361,105.22
5-Sep-14,31.98,0.9376,104.94
8-Sep-14,32.04,0.93,105.65
9-Sep-14,32.09,0.9207,106.32
10-Sep-14,32.14,0.9153,106.76
11-Sep-14,32.19,0.9115,106.87
12-Sep-14,32.2,0.9047,107.24
15-Sep-14,32.27,0.9027,107.18
16-Sep-14,32.21,0.9096,106.91
17-Sep-14,32.24,0.9028,107.58
18-Sep-14,32.27,0.8984,108.69
19-Sep-14,32.19,0.8935,108.96
22-Sep-14,32.24,0.8876,108.88
23-Sep-14,32.21,0.8853,108.82
24-Sep-14,32.23,0.887,108.92
25-Sep-14,32.28,0.8796,108.7
26-Sep-14,32.35,0.8761,109.32
29-Sep-14,32.37,0.8738,109.34
30-Sep-14,32.43,0.8737,109.66
1-Oct-14,32.43,0.8734,109.3
2-Oct-14,32.42,0.8793,108.1
3-Oct-14,32.62,0.8675,109.7
6-Oct-14,32.6,0.8747,109.08
7-Oct-14,32.57,0.8808,108.3
8-Oct-14,32.6,0.8751,108.41
9-Oct-14,32.42,0.8778,108
10-Oct-14,32.41,0.8719,107.83
13-Oct-14, , , 
14-Oct-14,32.47,0.8727,107.15
15-Oct-14,32.42,0.8794,106.06
16-Oct-14,32.4,0.8766,105.98
17-Oct-14,32.42,0.8761,106.72
20-Oct-14,32.27,0.8786,106.87
21-Oct-14,32.24,0.8797,106.7
22-Oct-14,32.32,0.8793,107.32
23-Oct-14,32.34,0.8773,108.16
24-Oct-14,32.38,0.8812,108.06
27-Oct-14,32.42,0.8799,107.71
28-Oct-14,32.42,0.8848,108
29-Oct-14,32.44,0.8904,108.1
30-Oct-14,32.53,0.8825,108.94
31-Oct-14,32.58,0.8791,112.09
3-Nov-14,32.7,0.8701,113.92
4-Nov-14,32.67,0.8729,113.44
5-Nov-14,32.83,0.8592,114.62
6-Nov-14,32.85,0.858,114.87
7-Nov-14,32.78,0.862,114.73
10-Nov-14,32.83,0.8625,114.78
11-Nov-14, , , 
12-Nov-14,32.82,0.8735,115.42
13-Nov-14,32.77,0.873,115.63
14-Nov-14,32.8,0.8737,116.52
17-Nov-14,32.78,0.8718,116.44
18-Nov-14,32.73,0.8726,116.76
19-Nov-14,32.8,0.8623,117.7
20-Nov-14,32.81,0.861,118.14
21-Nov-14,32.78,0.8674,117.74
24-Nov-14,32.83,0.8615,118.39
25-Nov-14,32.79,0.852,117.99
26-Nov-14,32.76,0.8534,117.6
27-Nov-14, , , 
28-Nov-14,32.85,0.8524,118.7
1-Dec-14,32.75,0.8521,118.14
2-Dec-14,32.85,0.8457,119.1
3-Dec-14,32.88,0.8417,119.82
4-Dec-14,32.88,0.8405,119.67
5-Dec-14,33,0.833,121.38
8-Dec-14,33.02,0.8296,120.89
9-Dec-14,32.88,0.8341,118.87
10-Dec-14,32.81,0.8305,118.5
11-Dec-14,32.81,0.8265,119.4
12-Dec-14,32.81,0.8268,118.22
15-Dec-14,32.98,0.8232,117.75
16-Dec-14,32.97,0.822,117.28
17-Dec-14,32.92,0.8173,117.64
18-Dec-14,32.86,0.8168,118.84
19-Dec-14,32.85,0.8128,119.56
22-Dec-14,32.89,0.8141,119.84
23-Dec-14,32.9,0.8097,120.68
24-Dec-14,32.88,0.8109,120.45
25-Dec-14, , , 
26-Dec-14, , , 
29-Dec-14,32.94,0.8146,120.57
30-Dec-14,32.86,0.8199,119.34
31-Dec-14,32.9,0.8173,119.85
1-Jan-15, , , 
2-Jan-15,32.94,0.8118,120.2
5-Jan-15,32.95,0.8095,119.64
6-Jan-15,32.86,0.8118,118.26
7-Jan-15,32.87,0.8049,119.52
8-Jan-15,32.86,0.8126,119.51
9-Jan-15,32.85,0.8191,118.66
12-Jan-15,32.87,0.8165,118.32
13-Jan-15,32.85,0.8164,118.16
14-Jan-15,32.75,0.8163,116.78
15-Jan-15,32.75,0.8212,116.95
16-Jan-15,32.53,0.8194,117.45
19-Jan-15, , , 
20-Jan-15,32.7,0.8177,118.48
21-Jan-15,32.56,0.8101,117.86
22-Jan-15,32.53,0.8099,117.92
23-Jan-15,32.58,0.7935,117.8
26-Jan-15,32.55,0.7934,118.38
27-Jan-15,32.51,0.7939,117.62
28-Jan-15,32.55,0.7973,117.74
29-Jan-15,32.76,0.7758,118.31
30-Jan-15,32.74,0.7762,117.44
2-Feb-15,32.57,0.7818,117.33
3-Feb-15,32.61,0.7737,117.48
4-Feb-15,32.6,0.7761,117.58
5-Feb-15,32.59,0.7803,117.4
6-Feb-15,32.62,0.7807,119.16
9-Feb-15,32.6,0.7813,118.7
10-Feb-15,32.63,0.7781,119.32
11-Feb-15,32.66,0.7713,120.38
12-Feb-15,32.6,0.7763,118.72
13-Feb-15,32.59,0.7772,118.7
16-Feb-15, , , 
17-Feb-15,32.59,0.7816,118.99
18-Feb-15,32.58,0.7778,119.19
19-Feb-15,32.55,0.781,118.84
20-Feb-15,32.54,0.7833,118.68
23-Feb-15,32.54,0.7807,118.88
24-Feb-15,32.55,0.7808,119.13
25-Feb-15,32.52,0.7898,118.88
26-Feb-15,32.35,0.7816,119.36
27-Feb-15,32.34,0.781,119.72
2-Mar-15,32.34,0.778,120.06
3-Mar-15,32.35,0.784,119.47
4-Mar-15,32.41,0.7821,119.76
5-Mar-15,32.42,0.7763,120.22
6-Mar-15,32.57,0.7712,120.93
9-Mar-15,32.59,0.7716,121.17
10-Mar-15,32.7,0.7637,121.2
11-Mar-15,32.88,0.7582,121.5
12-Mar-15,32.83,0.7705,121.28
13-Mar-15,32.92,0.7631,121.17
16-Mar-15,32.91,0.7656,121.3
17-Mar-15,32.94,0.7615,121.28
18-Mar-15,32.84,0.7653,120.92
19-Mar-15,32.76,0.7618,120.9
20-Mar-15,32.61,0.7759,120.28
23-Mar-15,32.49,0.7848,119.74
24-Mar-15,32.52,0.7869,119.9
25-Mar-15,32.49,0.7856,119.37
26-Mar-15,32.52,0.7836,119.01
27-Mar-15,32.53,0.7754,119.15
30-Mar-15,32.57,0.7645,120.11
31-Mar-15,32.55,0.7625,119.96
1-Apr-15,32.47,0.7615,119.62
2-Apr-15,32.46,0.7566,119.74
3-Apr-15,32.38,0.7645,118.96
6-Apr-15,32.42,0.7657,119.05
7-Apr-15,32.58,0.7646,120.36
8-Apr-15,32.57,0.7715,119.96
9-Apr-15,32.54,0.7706,120.32
10-Apr-15,32.51,0.7674,120.29
13-Apr-15,32.53,0.7579,120.32
14-Apr-15,32.46,0.7638,119.26
15-Apr-15,32.43,0.761,119.23
16-Apr-15,32.41,0.7796,119.18
17-Apr-15,32.32,0.7776,119.02
20-Apr-15,32.39,0.7727,119.27
21-Apr-15,32.35,0.7741,119.45
22-Apr-15,32.37,0.7771,119.9
23-Apr-15,32.43,0.7782,119.69
24-Apr-15,32.57,0.7825,118.98
27-Apr-15,32.6,0.7859,119.12
28-Apr-15,32.62,0.8017,118.8
29-Apr-15,32.87,0.8065,118.83
30-Apr-15,33.03,0.7867,119.86
1-May-15,33.2,0.7813,120.21
4-May-15,33.31,0.7839,120.25
5-May-15,33.34,0.7941,119.87
6-May-15,33.25,0.8005,119.42
7-May-15,33.55,0.7914,119.74
8-May-15,33.54,0.7914,119.78
11-May-15,33.71,0.7899,120.05
12-May-15,33.7,0.7989,119.8
13-May-15,33.51,0.8118,119.09
14-May-15,33.5,0.8082,119.2
15-May-15,33.48,0.8053,119.36
18-May-15,33.39,0.8001,119.82
19-May-15,33.49,0.7918,120.58
20-May-15,33.61,0.7877,121.28
21-May-15,33.4,0.7888,121.06
22-May-15,33.48,0.7828,121.45
25-May-15, , , 
26-May-15,33.73,0.7738,123.08
27-May-15,33.78,0.7712,123.76
28-May-15,33.78,0.7631,124.18
29-May-15,33.65,0.7659,123.98
1-Jun-15,33.69,0.7613,124.64
2-Jun-15,33.74,0.7748,124.19
3-Jun-15,33.62,0.7803,124.06
4-Jun-15,33.74,0.7673,124.56
5-Jun-15,33.86,0.7622,125.58
8-Jun-15,33.81,0.765,125.08
9-Jun-15,33.73,0.7685,124.16
10-Jun-15,33.59,0.7749,122.72
11-Jun-15,33.69,0.7726,123.62
12-Jun-15,33.67,0.7742,123.23
15-Jun-15,33.68,0.7767,123.38
16-Jun-15,33.69,0.7753,123.39
17-Jun-15,33.75,0.7667,124.25
18-Jun-15,33.61,0.7831,122.87
19-Jun-15,33.64,0.7758,122.7
22-Jun-15,33.68,0.7745,123.28
23-Jun-15,33.76,0.7739,123.71
24-Jun-15,33.79,0.7689,124.24
25-Jun-15,33.75,0.7741,123.63
26-Jun-15,33.78,0.765,123.92
29-Jun-15,33.75,0.7677,122.5
30-Jun-15,33.79,0.7704,122.1
1-Jul-15,33.81,0.7664,123.02
2-Jul-15,33.79,0.763,123.14
3-Jul-15, , , 
6-Jul-15,33.82,0.7521,122.53
7-Jul-15,33.97,0.7435,122.16
8-Jul-15,33.94,0.7445,120.54
9-Jul-15,33.92,0.7438,121.22
10-Jul-15,33.92,0.7427,122.75
13-Jul-15,34.01,0.7407,123.35
14-Jul-15,34.03,0.745,123.39
15-Jul-15,34.15,0.7366,123.89
16-Jul-15,34.18,0.743,124.04
17-Jul-15,34.19,0.7371,124
20-Jul-15,34.42,0.738,124.24
21-Jul-15,34.42,0.7429,123.93
22-Jul-15,34.71,0.7368,124.08
23-Jul-15,34.81,0.7375,123.88
24-Jul-15,34.89,0.7279,123.74
27-Jul-15,34.84,0.7304,123.24
28-Jul-15,34.84,0.7325,123.52
29-Jul-15,34.96,0.7307,123.86
30-Jul-15,35.18,0.7278,124.38
31-Jul-15,34.94,0.7332,123.94
3-Aug-15,35,0.7277,123.98
4-Aug-15,35.06,0.7419,124
5-Aug-15,35.16,0.7346,124.84
6-Aug-15,35.14,0.7343,124.6
7-Aug-15,35.1,0.7393,124.27
10-Aug-15,35.1,0.7404,124.55
11-Aug-15,35.1,0.7288,124.9
12-Aug-15,35.23,0.7375,123.87
13-Aug-15,35.18,0.7361,124.32
14-Aug-15,35.23,0.7376,124.27
17-Aug-15,35.5,0.7386,124.33
18-Aug-15,35.63,0.7334,124.39
19-Aug-15,35.59,0.7316,124.1
20-Aug-15,35.59,0.7357,123.54
21-Aug-15,35.6,0.7343,122.11
24-Aug-15,35.69,0.7202,118.56
25-Aug-15,35.48,0.7183,119.91
26-Aug-15,35.59,0.7087,119.07
27-Aug-15,35.66,0.7179,120.89
28-Aug-15,35.83,0.7129,121.32
31-Aug-15,35.81,0.71,121.26
1-Sep-15,35.74,0.7036,119.94
2-Sep-15,35.75,0.7011,120
3-Sep-15,35.85,0.7025,120.2
4-Sep-15,35.94,0.6917,119.05
7-Sep-15, , , 
8-Sep-15,36.08,0.7023,119.72
9-Sep-15,36.07,0.7024,120.94
10-Sep-15,36.08,0.7086,120.71
11-Sep-15,36.04,0.7074,120.66
14-Sep-15,36.04,0.7137,119.92
15-Sep-15,35.93,0.7092,120.3
16-Sep-15,35.86,0.7186,120.62
17-Sep-15,35.76,0.7147,120.9
18-Sep-15,35.54,0.7222,119.85
21-Sep-15,35.83,0.7125,120.46
22-Sep-15,36.08,0.7078,120.04
23-Sep-15,36.18,0.7004,120.12
24-Sep-15,36.28,0.6998,119.54
25-Sep-15,36.14,0.7014,120.74
28-Sep-15,36.29,0.7005,119.82
29-Sep-15,36.39,0.7007,119.76
30-Sep-15,36.37,0.702,119.81
1-Oct-15,36.48,0.7044,119.58
2-Oct-15,36.46,0.7025,119.42
5-Oct-15,36.28,0.7088,120.36
6-Oct-15,36.24,0.7143,120.18
7-Oct-15,35.82,0.7213,119.9
8-Oct-15,35.86,0.7225,119.94
9-Oct-15,35.51,0.7328,120.3
12-Oct-15, , , 
13-Oct-15,35.59,0.7283,119.8
14-Oct-15,35.39,0.7256,119.21
15-Oct-15,35.14,0.7316,118.26
16-Oct-15,35.26,0.7261,119.6
19-Oct-15,35.44,0.7254,119.5
20-Oct-15,35.42,0.7256,119.79
21-Oct-15,35.66,0.7226,119.91
22-Oct-15,35.55,0.722,120.5
23-Oct-15,35.57,0.7215,121.2
26-Oct-15,35.42,0.7262,120.87
27-Oct-15,35.49,0.7233,120.29
28-Oct-15,35.38,0.7143,120.56
29-Oct-15,35.68,0.7081,121.14
30-Oct-15,35.62,0.7133,120.7
2-Nov-15,35.62,0.7141,120.7
3-Nov-15,35.62,0.7173,121.2
4-Nov-15,35.52,0.7148,121.52
5-Nov-15,35.62,0.7148,121.71
6-Nov-15,35.62,0.7034,123.2
9-Nov-15,35.9,0.7046,123.04
10-Nov-15,35.86,0.703,123.22
11-Nov-15, , , 
12-Nov-15,35.86,0.7116,122.84
13-Nov-15,35.94,0.7118,122.93
16-Nov-15,35.96,0.7085,123.11
17-Nov-15,35.99,0.7115,123.48
18-Nov-15,35.98,0.7078,123.51
19-Nov-15,35.74,0.7208,122.71
20-Nov-15,35.71,0.7233,122.8
23-Nov-15,35.83,0.7188,123.02
24-Nov-15,35.75,0.7241,122.47
25-Nov-15,35.64,0.7246,122.7
26-Nov-15, , , 
27-Nov-15,35.88,0.7192,122.84
30-Nov-15,35.75,0.7235,123.22
1-Dec-15,35.75,0.732,122.88
2-Dec-15,35.75,0.7309,123.52
3-Dec-15,35.75,0.731,123.06
4-Dec-15,35.75,0.7346,123.1
7-Dec-15,35.89,0.7268,123.31
8-Dec-15,35.94,0.7211,123
9-Dec-15,35.92,0.7204,121.86
10-Dec-15,36.03,0.7299,121.44
11-Dec-15,36.15,0.7214,120.94
14-Dec-15,36.09,0.7258,120.57
15-Dec-15,36.01,0.7176,121.66
16-Dec-15,35.97,0.7207,121.88
17-Dec-15,36.17,0.71,122.75
18-Dec-15,36.08,0.7197,121.2
21-Dec-15,36.15,0.7172,120.99
22-Dec-15,36.08,0.7231,120.94
23-Dec-15,36.06,0.7221,120.94
24-Dec-15,36.03,0.7269,120.32
25-Dec-15, , , 
28-Dec-15,36.08,0.7262,120.3
29-Dec-15,36.08,0.7293,120.44
30-Dec-15,36.05,0.7284,120.6
31-Dec-15,36.08,0.7286,120.27
1-Jan-16, , , 
4-Jan-16,36.15,0.7166,119.3
5-Jan-16,36.12,0.7151,118.95
6-Jan-16,36.23,0.707,118.54
7-Jan-16,36.21,0.7025,118
8-Jan-16,36.32,0.6976,117.74
11-Jan-16,36.29,0.6992,117.48
12-Jan-16,36.33,0.6975,117.78
13-Jan-16,36.33,0.6996,118.06
14-Jan-16,36.33,0.698,118.03
15-Jan-16,36.33,0.6864,116.78
18-Jan-16, , , 
19-Jan-16,36.29,0.6929,117.66
20-Jan-16,36.29,0.6855,116.38
21-Jan-16,36.18,0.7003,117.61
22-Jan-16,35.99,0.7014,118.37
25-Jan-16,35.89,0.697,118.55
26-Jan-16,35.83,0.7005,118.5
27-Jan-16,35.77,0.7074,118.9
28-Jan-16,35.78,0.7085,118.61
29-Jan-16,35.67,0.7071,121.05
1-Feb-16,35.58,0.7084,121.06
2-Feb-16,35.75,0.7058,120.27
3-Feb-16,35.77,0.7134,117.92
4-Feb-16,35.55,0.7216,116.75
5-Feb-16,35.56,0.7084,116.99
8-Feb-16,35.51,0.7103,115.7
9-Feb-16,35.39,0.7065,114.8
10-Feb-16,35.31,0.7089,114.03
11-Feb-16,35.22,0.7096,111.72
12-Feb-16,35.59,0.7098,112.96
15-Feb-16, , , 
16-Feb-16,35.65,0.7103,113.9
17-Feb-16,35.6,0.7168,114.14
18-Feb-16,35.58,0.715,113.62
19-Feb-16,35.73,0.7125,112.42
22-Feb-16,35.73,0.7238,113.12
23-Feb-16,35.71,0.7209,112.17
24-Feb-16,35.68,0.7177,111.36
25-Feb-16,35.66,0.7208,112.7
26-Feb-16,35.73,0.713,113.78
29-Feb-16,35.61,0.7152,112.9
1-Mar-16,35.59,0.7172,113.94
2-Mar-16,35.54,0.7268,113.81
3-Mar-16,35.43,0.736,113.53
4-Mar-16,35.34,0.7425,113.91
7-Mar-16,35.41,0.7467,113.6
8-Mar-16,35.36,0.7451,112.58
9-Mar-16,35.26,0.7528,113.06
10-Mar-16,35.22,0.7444,113.1
11-Mar-16,35.05,0.7572,113.66
14-Mar-16,35.1,0.7515,113.59
15-Mar-16,35.11,0.7465,112.88
16-Mar-16,35.05,0.7435,113.69
17-Mar-16,34.76,0.7637,111.3
18-Mar-16,34.88,0.7618,111.38
21-Mar-16,34.9,0.7594,111.62
22-Mar-16,34.95,0.7625,111.82
23-Mar-16,35.26,0.7533,112.63
24-Mar-16,35.32,0.7516,112.64
25-Mar-16,35.28,0.7518,113.05
28-Mar-16,35.34,0.7549,113.29
29-Mar-16,35.39,0.7567,113.33
30-Mar-16,35.24,0.7667,112.6
31-Mar-16,35.09,0.7677,112.42
1-Apr-16,35.18,0.7672,112.06
4-Apr-16,35.23,0.7614,111.18
5-Apr-16,35.28,0.7519,110.26
6-Apr-16,35.22,0.7613,109.63
7-Apr-16,35.18,0.7504,107.98
8-Apr-16,35.1,0.7554,108.36
11-Apr-16,35.04,0.7599,107.96
12-Apr-16,34.97,0.7659,108.54
13-Apr-16,35.03,0.7649,109.21
14-Apr-16,35.09,0.7705,109.2
15-Apr-16,35.01,0.7717,108.76
18-Apr-16,34.98,0.7746,108.85
19-Apr-16,34.83,0.7806,109.16
20-Apr-16,34.84,0.7817,109.51
21-Apr-16,35.06,0.7758,109.41
22-Apr-16,35.06,0.7713,111.5
25-Apr-16,35.07,0.7717,111.08
26-Apr-16,35.12,0.7741,111.23
27-Apr-16,35.12,0.7594,111.26
28-Apr-16,35,0.7635,108.55
29-Apr-16,34.91,0.7612,106.9
2-May-16,34.84,0.7641,106.48
3-May-16,34.94,0.7492,106.34
4-May-16,35.11,0.7454,107.12
5-May-16,35.17,0.7465,107.32
6-May-16,35.13,0.7358,106.66
9-May-16,35.2,0.7323,108.39
10-May-16,35.21,0.7351,109.22
11-May-16,35.21,0.7398,108.48
12-May-16,35.32,0.7314,108.73
13-May-16,35.47,0.7273,109.14
16-May-16,35.39,0.73,108.89
17-May-16,35.5,0.7352,109.02
18-May-16,35.6,0.7285,109.65
19-May-16,35.72,0.7213,109.81
20-May-16,35.71,0.7215,110.52
23-May-16,35.68,0.7203,109.47
24-May-16,35.73,0.7184,110
25-May-16,35.68,0.7186,110.22
26-May-16,35.59,0.7227,109.74
27-May-16,35.68,0.7205,109.86
30-May-16, , , 
31-May-16,35.68,0.7242,110.75
1-Jun-16,35.7,0.7242,109.55
2-Jun-16,35.62,0.7225,108.75
3-Jun-16,35.34,0.7339,106.88
6-Jun-16,35.27,0.7362,107.33
7-Jun-16,35.21,0.7452,107.3
8-Jun-16,35.14,0.7479,106.68
9-Jun-16,35.14,0.7431,106.54
10-Jun-16,35.18,0.7395,107.06
13-Jun-16,35.17,0.7394,106.07
14-Jun-16,35.3,0.736,106.02
15-Jun-16,35.27,0.7404,105.87
16-Jun-16,35.32,0.7312,104.05
17-Jun-16,35.23,0.7385,104.2
20-Jun-16,35.19,0.7458,104.32
21-Jun-16,35.25,0.7461,104.56
22-Jun-16,35.16,0.7491,104.56
23-Jun-16,35.15,0.7598,105.9
24-Jun-16,35.32,0.7451,102.26
27-Jun-16,35.34,0.7357,101.66
28-Jun-16,35.26,0.7353,102.71
29-Jun-16,35.16,0.7444,102.68
30-Jun-16,35.15,0.7432,102.77
1-Jul-16,35.03,0.7485,102.55
4-Jul-16, , , 
5-Jul-16,35.16,0.7456,101.58
6-Jul-16,35.22,0.7511,101.12
7-Jul-16,35.21,0.7488,100.74
8-Jul-16,35.2,0.7559,100.65
11-Jul-16,35.15,0.7534,102.66
12-Jul-16,35.22,0.7631,104.72
13-Jul-16,35.2,0.7624,104.1
14-Jul-16,35.01,0.7632,105.4
15-Jul-16,34.94,0.7587,105.64
18-Jul-16,34.94,0.7597,106
19-Jul-16,35.02,0.7496,106.13
20-Jul-16,35.04,0.7486,106.65
21-Jul-16,34.96,0.7497,105.98
22-Jul-16,34.94,0.7453,106.22
25-Jul-16,35.03,0.7458,106.02
26-Jul-16,34.98,0.7516,104.83
27-Jul-16,34.94,0.746,105.65
28-Jul-16,34.85,0.7511,104.86
29-Jul-16,34.78,0.7599,102.32
1-Aug-16,34.75,0.7567,102.26
2-Aug-16,34.76,0.7611,100.82
3-Aug-16,34.96,0.7592,101.34
4-Aug-16,34.89,0.7637,101.08
5-Aug-16,35.04,0.7615,101.74
